cycle,sm,cta,warp,pc,instruction,event,active_mask,eligible,selected,stall_reason,memory_transaction_count,cache_result,divergence_depth
30,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
30,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
31,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
32,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
33,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
34,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
35,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
36,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
37,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
38,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
39,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
40,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
41,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
42,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
43,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
44,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
45,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
46,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
47,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
48,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
49,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,9,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,10,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,11,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,12,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,13,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,14,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
50,1,0,15,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,0,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,1,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,2,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,3,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,4,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,5,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,6,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,0,0,7,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
51,1,0,8,3,"",FETCH,11111111111111111111111111111111,0,0,"global memory",,,
